ID,Status,Timestamp,Type,Asset type,Name,Instrument,Shares,Rate,Realized yield,Realized PnL,Commission,Debit,Credit,Tax amount,Documents
73fc417a-62ef-4179-a85e-9f3b29224567,executed,22 Mar 24 18:15 +0000,Saveback,Cryptocurrency,Polkadot,XF000DOT0011,2.270212,6.61,0,0,0,0,15,0,"[""2024-03/73fc417a-62ef-4179-a85e-9f3b29224567/Abrechnung Ausf체hrung.pdf"",""2024-03/73fc417a-62ef-4179-a85e-9f3b29224567/Kosteninformation.pdf""]"
265cb9c0-664a-45d4-b179-3061f196dd2a,executed,04 Jan 24 12:26 +0000,Round up,ETF,NASDAQ100 USD (Dist),DE000A0F5UF5,0.006882,158.38,0,0,0,1.09,0,0,"[""2024-01/265cb9c0-664a-45d4-b179-3061f196dd2a/Deaktivierung.pdf"",""2024-01/265cb9c0-664a-45d4-b179-3061f196dd2a/Abrechnung Ausf체hrung.pdf"",""2024-01/265cb9c0-664a-45d4-b179-3061f196dd2a/Kosteninformation.pdf""]"
23cf72a9-3888-4918-898c-c3bc38346ba1,executed,13 Dec 23 12:44 +0000,Dividends,ETF,MSCI World USD (Dist),IE00BK1PV551,10.344033,0.28,0,2.94,0,0,2.94,0,"[""2023-12/23cf72a9-3888-4918-898c-c3bc38346ba1/Abrechnung.pdf""]"
c30c2952-ff0e-4fdb-bb8c-dfe1a8c35ce6,executed,06 Nov 23 11:22 +0000,Interest payout,Cash,,,0,0,0,0,0,0,0.07,0,"[""2023-11/c30c2952-ff0e-4fdb-bb8c-dfe1a8c35ce6/Abrechnung.pdf""]"
79bea4ff-5552-45a1-85b5-8977e29f3d04,executed,03 Mar 24 20:45 +0000,Interest payout,Cash,,,0,0,0,0,0,0,20.28,0,"[""2024-03/79bea4ff-5552-45a1-85b5-8977e29f3d04/Abrechnung.pdf""]"
1d9ad3b5-e65c-41f6-9c7d-96baa2a2ecad,executed,23 Nov 23 15:45 +0000,Purchase,ETF,NASDAQ100 USD (Dist),DE000A0F5UF5,1,135.14,0,0,1,136.14,0,0,"[""2023-11/1d9ad3b5-e65c-41f6-9c7d-96baa2a2ecad/Abrechnung.pdf"",""2023-11/1d9ad3b5-e65c-41f6-9c7d-96baa2a2ecad/Basisinformationsblatt.pdf"",""2023-11/1d9ad3b5-e65c-41f6-9c7d-96baa2a2ecad/Kosteninformation.pdf""]"
a3b8e625-a6e9-4269-9529-01ebb86d69bb,executed,11 Mar 24 11:23 +0000,Sale,Other,Novo Nordisk (ADR),US6701002056,-5,96.8,0.21,1.04,1,0,482.99,0.01,"[""2024-03/a3b8e625-a6e9-4269-9529-01ebb86d69bb/Abrechnung.pdf"",""2024-02/a3b8e625-a6e9-4269-9529-01ebb86d69bb/Auftragsbest채tigung.pdf"",""2024-02/a3b8e625-a6e9-4269-9529-01ebb86d69bb/Kosteninformation.pdf""]"
1ae661c0-b3f1-4a81-a909-79567161b014,executed,21 May 23 08:25 +0000,Deposit,Cash,,,0,0,0,0,0,0,200,0,[]
ddc4ed4f-0314-42cf-8a65-930da1354348,executed,23 Jul 23 21:05 +0000,Deposit,Cash,,,0,0,0,0,0,0,500,0,"[""2023-07/ddc4ed4f-0314-42cf-8a65-930da1354348/Abrechnung Einzahlung.pdf""]"
a2597441-45f4-4ae2-a881-ab4a65aa0f0e,executed,11 Jan 24 08:55 +0000,Withdrawal,Cash,,,0,0,0,0,0,1,0,0,[]
c578258f-563d-49f8-85fc-fb652d8354d9,executed,01 Jun 24 06:22 +0000,Dividends,ETF,NASDAQ100 USD (Dist),DE000A0F5UF5,1.203461,0.25,0,0.27,0,0,0.27,0,"[""2024-06/c578258f-563d-49f8-85fc-fb652d8354d9/Dokumente.pdf""]"
7c9be07c-7b88-4a49-a4be-425094388b8e,executed,11 Nov 23 13:40 +0000,Purchase,ETF,MSCI World USD (Dist),IE00BK1PV551,6.887811,72.592,0,0,0,500,0,0,"[""2023-11/7c9be07c-7b88-4a49-a4be-425094388b8e/Abrechnung Ausf체hrung.pdf""]"
